pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
role_000717,role_reversal,gpt2,59.13200378417969,62.522361755371094,4.927667140960693,5.2101969718933105,3.3903579711914062,0.2825298309326172,0.2825298309326172,10.55974892154336,15.005892623215914,4.446143701672554,3,3
role_000718,role_reversal,gpt2,62.522361755371094,59.13200378417969,5.2101969718933105,4.927667140960693,-3.3903579711914062,-0.2825298309326172,0.2825298309326172,15.005892623215914,10.55974892154336,-4.446143701672554,3,3
role_000719,role_reversal,gpt2,56.1221809387207,58.51287078857422,5.102016448974609,5.319351673126221,2.3906898498535156,0.21733522415161133,0.21733522415161133,12.013495922088623,12.986163139343262,0.9726672172546387,2,2
role_000720,role_reversal,gpt2,58.51287078857422,56.1221809387207,5.319351673126221,5.102016448974609,-2.3906898498535156,-0.21733522415161133,0.21733522415161133,12.986163139343262,12.013495922088623,-0.9726672172546387,2,2
role_000721,role_reversal,gpt2,47.02101516723633,58.88205337524414,5.877626895904541,4.9068379402160645,11.861038208007812,-0.9707889556884766,0.9707889556884766,7.8928515911102295,10.558558225631714,2.6657066345214844,2,2
role_000722,role_reversal,gpt2,58.88205337524414,47.02101516723633,4.9068379402160645,5.877626895904541,-11.861038208007812,0.9707889556884766,0.9707889556884766,10.558558225631714,7.8928515911102295,-2.6657066345214844,2,2
role_000723,role_reversal,gpt2,63.589454650878906,67.74948120117188,6.358945369720459,6.7749481201171875,4.160026550292969,0.4160027503967285,0.4160027503967285,18.890426635742188,24.42399525642395,5.533568620681763,3,3
role_000724,role_reversal,gpt2,67.74948120117188,63.589454650878906,6.7749481201171875,6.358945369720459,-4.160026550292969,-0.4160027503967285,0.4160027503967285,24.42399525642395,18.890426635742188,-5.533568620681763,3,3
role_000725,role_reversal,gpt2,44.40185546875,53.565696716308594,4.933539390563965,5.951744079589844,9.163841247558594,1.018204689025879,1.018204689025879,9.159436702728271,10.426895141601562,1.267458438873291,2,2
role_000726,role_reversal,gpt2,53.565696716308594,44.40185546875,5.951744079589844,4.933539390563965,-9.163841247558594,-1.018204689025879,1.018204689025879,10.426895141601562,9.159436702728271,-1.267458438873291,2,2
role_000727,role_reversal,gpt2,56.39106750488281,59.18730545043945,5.639106750488281,5.918730735778809,2.7962379455566406,0.27962398529052734,0.27962398529052734,16.054007530212402,15.372118949890137,-0.6818885803222656,2,2
role_000728,role_reversal,gpt2,59.18730545043945,56.39106750488281,5.918730735778809,5.639106750488281,-2.7962379455566406,-0.27962398529052734,0.27962398529052734,15.372118949890137,16.054007530212402,0.6818885803222656,2,2
role_000729,role_reversal,gpt2,63.39929962158203,67.17145538330078,6.339930057525635,6.7171454429626465,3.77215576171875,0.3772153854370117,0.3772153854370117,24.802363395690918,27.086054801940918,2.28369140625,2,2
role_000730,role_reversal,gpt2,67.17145538330078,63.39929962158203,6.7171454429626465,6.339930057525635,-3.77215576171875,-0.3772153854370117,0.3772153854370117,27.086054801940918,24.802363395690918,-2.28369140625,2,2
role_000731,role_reversal,gpt2,60.8471794128418,54.31071090698242,6.760797500610352,6.0345234870910645,-6.536468505859375,-0.7262740135192871,0.7262740135192871,15.362513542175293,16.612923622131348,1.2504100799560547,2,2
role_000732,role_reversal,gpt2,54.31071090698242,60.8471794128418,6.0345234870910645,6.760797500610352,6.536468505859375,0.7262740135192871,0.7262740135192871,16.612923622131348,15.362513542175293,-1.2504100799560547,2,2
role_000733,role_reversal,gpt2,46.4642448425293,48.12859344482422,5.162693977355957,5.347621440887451,1.6643486022949219,0.18492746353149414,0.18492746353149414,12.586454391479492,13.144155979156494,0.557701587677002,2,2
role_000734,role_reversal,gpt2,48.12859344482422,46.4642448425293,5.347621440887451,5.162693977355957,-1.6643486022949219,-0.18492746353149414,0.18492746353149414,13.144155979156494,12.586454391479492,-0.557701587677002,2,2
role_000735,role_reversal,gpt2,66.42582702636719,65.42303466796875,6.0387115478515625,5.9475483894348145,-1.0027923583984375,-0.09116315841674805,0.09116315841674805,18.72127628326416,18.956756591796875,0.23548030853271484,2,2
role_000736,role_reversal,gpt2,65.42303466796875,66.42582702636719,5.9475483894348145,6.0387115478515625,1.0027923583984375,0.09116315841674805,0.09116315841674805,18.956756591796875,18.72127628326416,-0.23548030853271484,2,2
role_000737,role_reversal,gpt2,65.11814880371094,69.20319366455078,6.511815071105957,6.920319557189941,4.085044860839844,0.4085044860839844,0.4085044860839844,20.915790021419525,20.874900087714195,-0.040889933705329895,3,3
role_000738,role_reversal,gpt2,69.20319366455078,65.11814880371094,6.920319557189941,6.511815071105957,-4.085044860839844,-0.4085044860839844,0.4085044860839844,20.874900087714195,20.915790021419525,0.040889933705329895,3,3
role_000739,role_reversal,gpt2,57.00020980834961,57.010475158691406,4.071443557739258,4.072176933288574,0.010265350341796875,0.0007333755493164062,0.0007333755493164062,16.568647861480713,16.05049419403076,-0.5181536674499512,2,2
role_000740,role_reversal,gpt2,57.010475158691406,57.00020980834961,4.072176933288574,4.071443557739258,-0.010265350341796875,-0.0007333755493164062,0.0007333755493164062,16.05049419403076,16.568647861480713,0.5181536674499512,2,2
role_000741,role_reversal,gpt2,54.872379302978516,64.57888793945312,4.98839807510376,5.870808124542236,9.70650863647461,0.8824100494384766,0.8824100494384766,13.102822989225388,17.458937168121338,4.35611417889595,3,3
role_000742,role_reversal,gpt2,64.57888793945312,54.872379302978516,5.870808124542236,4.98839807510376,-9.70650863647461,-0.8824100494384766,0.8824100494384766,17.458937168121338,13.102822989225388,-4.35611417889595,3,3
role_000743,role_reversal,gpt2,54.9573974609375,60.37903594970703,5.495739936828613,6.037903785705566,5.421638488769531,0.5421638488769531,0.5421638488769531,11.354454040527344,14.402232885360718,3.047778844833374,2,2
role_000744,role_reversal,gpt2,60.37903594970703,54.9573974609375,6.037903785705566,5.495739936828613,-5.421638488769531,-0.5421638488769531,0.5421638488769531,14.402232885360718,11.354454040527344,-3.047778844833374,2,2
role_000745,role_reversal,gpt2,55.986778259277344,56.4454345703125,6.220753192901611,6.27171516418457,0.45865631103515625,0.050961971282958984,0.050961971282958984,9.77938985824585,10.166192770004272,0.38680291175842285,2,2
role_000746,role_reversal,gpt2,56.4454345703125,55.986778259277344,6.27171516418457,6.220753192901611,-0.45865631103515625,-0.050961971282958984,0.050961971282958984,10.166192770004272,9.77938985824585,-0.38680291175842285,2,2
role_000747,role_reversal,gpt2,60.17392349243164,62.56536865234375,6.017392158508301,6.256536960601807,2.3914451599121094,0.23914480209350586,0.23914480209350586,13.809492111206055,12.37699556350708,-1.4324965476989746,2,2
role_000748,role_reversal,gpt2,62.56536865234375,60.17392349243164,6.256536960601807,6.017392158508301,-2.3914451599121094,-0.23914480209350586,0.23914480209350586,12.37699556350708,13.809492111206055,1.4324965476989746,2,2
role_000749,role_reversal,gpt2,66.4280776977539,62.833335876464844,5.109852313995361,5.712121486663818,-3.5947418212890625,0.602269172668457,0.602269172668457,8.776013135910034,15.11031723022461,6.334304094314575,2,2
role_000750,role_reversal,gpt2,62.833335876464844,66.4280776977539,5.712121486663818,5.109852313995361,3.5947418212890625,-0.602269172668457,0.602269172668457,15.11031723022461,8.776013135910034,-6.334304094314575,2,2
role_000751,role_reversal,gpt2,47.51636505126953,53.39827346801758,5.279596328735352,5.933141708374023,5.881908416748047,0.6535453796386719,0.6535453796386719,8.924133777618408,9.763335704803467,0.8392019271850586,2,2
role_000752,role_reversal,gpt2,53.39827346801758,47.51636505126953,5.933141708374023,5.279596328735352,-5.881908416748047,-0.6535453796386719,0.6535453796386719,9.763335704803467,8.924133777618408,-0.8392019271850586,2,2
role_000753,role_reversal,gpt2,64.19133758544922,74.13992309570312,5.349277973175049,5.703071117401123,9.948585510253906,0.3537931442260742,0.3537931442260742,15.760334447026253,19.949355697259307,4.189021250233054,4,4
role_000754,role_reversal,gpt2,74.13992309570312,64.19133758544922,5.703071117401123,5.349277973175049,-9.948585510253906,-0.3537931442260742,0.3537931442260742,19.949355697259307,15.760334447026253,-4.189021250233054,4,4
role_000755,role_reversal,gpt2,59.756893157958984,60.350101470947266,5.432445049285889,5.486372947692871,0.5932083129882812,0.05392789840698242,0.05392789840698242,10.476008653640747,12.76096796989441,2.284959316253662,2,2
role_000756,role_reversal,gpt2,60.350101470947266,59.756893157958984,5.486372947692871,5.432445049285889,-0.5932083129882812,-0.05392789840698242,0.05392789840698242,12.76096796989441,10.476008653640747,-2.284959316253662,2,2
role_000757,role_reversal,gpt2,60.502498626708984,58.42806625366211,6.050250053405762,5.842806816101074,-2.074432373046875,-0.2074432373046875,0.2074432373046875,11.684089183807373,14.471765041351318,2.7876758575439453,2,2
role_000758,role_reversal,gpt2,58.42806625366211,60.502498626708984,5.842806816101074,6.050250053405762,2.074432373046875,0.2074432373046875,0.2074432373046875,14.471765041351318,11.684089183807373,-2.7876758575439453,2,2
role_000759,role_reversal,gpt2,74.20006561279297,71.34158325195312,6.745460510253906,6.485598564147949,-2.8584823608398438,-0.25986194610595703,0.25986194610595703,18.892724990844727,25.85114721953869,6.958422228693962,2,4
role_000760,role_reversal,gpt2,71.34158325195312,74.20006561279297,6.485598564147949,6.745460510253906,2.8584823608398438,0.25986194610595703,0.25986194610595703,25.85114721953869,18.892724990844727,-6.958422228693962,4,2
role_000761,role_reversal,gpt2,55.86459732055664,57.50107192993164,6.207177639007568,6.389008045196533,1.636474609375,0.18183040618896484,0.18183040618896484,13.262168884277344,14.71129322052002,1.4491243362426758,2,2
role_000762,role_reversal,gpt2,57.50107192993164,55.86459732055664,6.389008045196533,6.207177639007568,-1.636474609375,-0.18183040618896484,0.18183040618896484,14.71129322052002,13.262168884277344,-1.4491243362426758,2,2
role_000763,role_reversal,gpt2,64.12566375732422,68.32796478271484,5.829605579376221,6.211633205413818,4.202301025390625,0.38202762603759766,0.38202762603759766,17.548327684402466,19.884201288223267,2.335873603820801,3,3
role_000764,role_reversal,gpt2,68.32796478271484,64.12566375732422,6.211633205413818,5.829605579376221,-4.202301025390625,-0.38202762603759766,0.38202762603759766,19.884201288223267,17.548327684402466,-2.335873603820801,3,3
role_000765,role_reversal,gpt2,67.50288391113281,53.63730239868164,7.5003204345703125,5.959700107574463,-13.865581512451172,-1.5406203269958496,1.5406203269958496,20.006319999694824,17.864798545837402,-2.141521453857422,2,2
role_000766,role_reversal,gpt2,53.63730239868164,67.50288391113281,5.959700107574463,7.5003204345703125,13.865581512451172,1.5406203269958496,1.5406203269958496,17.864798545837402,20.006319999694824,2.141521453857422,2,2
role_000767,role_reversal,gpt2,57.29008102416992,61.7447509765625,5.208189010620117,5.6131591796875,4.454669952392578,0.4049701690673828,0.4049701690673828,9.056640148162842,11.030499696731567,1.9738595485687256,2,2
role_000768,role_reversal,gpt2,61.7447509765625,57.29008102416992,5.6131591796875,5.208189010620117,-4.454669952392578,-0.4049701690673828,0.4049701690673828,11.030499696731567,9.056640148162842,-1.9738595485687256,2,2
role_000769,role_reversal,gpt2,68.8775863647461,69.62422180175781,7.653065204620361,7.736024856567383,0.7466354370117188,0.08295965194702148,0.08295965194702148,17.971531867980957,18.72775363922119,0.7562217712402344,2,2
role_000770,role_reversal,gpt2,69.62422180175781,68.8775863647461,7.736024856567383,7.653065204620361,-0.7466354370117188,-0.08295965194702148,0.08295965194702148,18.72775363922119,17.971531867980957,-0.7562217712402344,2,2
role_000771,role_reversal,gpt2,49.47246551513672,41.5179557800293,5.496940612792969,4.6131062507629395,-7.954509735107422,-0.8838343620300293,0.8838343620300293,12.608192443847656,10.098387479782104,-2.5098049640655518,2,2
role_000772,role_reversal,gpt2,41.5179557800293,49.47246551513672,4.6131062507629395,5.496940612792969,7.954509735107422,0.8838343620300293,0.8838343620300293,10.098387479782104,12.608192443847656,2.5098049640655518,2,2
role_000773,role_reversal,gpt2,50.90681076049805,38.78886032104492,5.656312465667725,4.309873580932617,-12.117950439453125,-1.3464388847351074,1.3464388847351074,10.79846477508545,6.213172733783722,-4.585292041301727,2,2
role_000774,role_reversal,gpt2,38.78886032104492,50.90681076049805,4.309873580932617,5.656312465667725,12.117950439453125,1.3464388847351074,1.3464388847351074,6.213172733783722,10.79846477508545,4.585292041301727,2,2
role_000775,role_reversal,gpt2,50.844459533691406,44.26409912109375,5.084445953369141,4.426409721374512,-6.580360412597656,-0.6580362319946289,0.6580362319946289,8.518595218658447,8.049061059951782,-0.46953415870666504,2,2
role_000776,role_reversal,gpt2,44.26409912109375,50.844459533691406,4.426409721374512,5.084445953369141,6.580360412597656,0.6580362319946289,0.6580362319946289,8.049061059951782,8.518595218658447,0.46953415870666504,2,2
role_000777,role_reversal,gpt2,53.08729553222656,51.31983947753906,5.898588180541992,5.70220422744751,-1.7674560546875,-0.19638395309448242,0.19638395309448242,9.856743812561035,12.594480514526367,2.737736701965332,2,2
role_000778,role_reversal,gpt2,51.31983947753906,53.08729553222656,5.70220422744751,5.898588180541992,1.7674560546875,0.19638395309448242,0.19638395309448242,12.594480514526367,9.856743812561035,-2.737736701965332,2,2
role_000779,role_reversal,gpt2,62.91162872314453,56.981876373291016,5.719238758087158,5.18017053604126,-5.929752349853516,-0.5390682220458984,0.5390682220458984,19.4607588045983,16.803170773768215,-2.657588030830084,3,3
role_000780,role_reversal,gpt2,56.981876373291016,62.91162872314453,5.18017053604126,5.719238758087158,5.929752349853516,0.5390682220458984,0.5390682220458984,16.803170773768215,19.4607588045983,2.657588030830084,3,3
role_000781,role_reversal,gpt2,66.9929428100586,64.43157196044922,5.58274507522583,5.857415676116943,-2.561370849609375,0.2746706008911133,0.2746706008911133,12.687767505645752,18.865602396428585,6.177834890782833,3,4
role_000782,role_reversal,gpt2,64.43157196044922,66.9929428100586,5.857415676116943,5.58274507522583,2.561370849609375,-0.2746706008911133,0.2746706008911133,18.865602396428585,12.687767505645752,-6.177834890782833,4,3
role_000783,role_reversal,gpt2,65.03248596191406,62.43360137939453,6.503248691558838,6.937067031860352,-2.5988845825195312,0.43381834030151367,0.43381834030151367,18.899288177490234,17.513233184814453,-1.3860549926757812,2,2
role_000784,role_reversal,gpt2,62.43360137939453,65.03248596191406,6.937067031860352,6.503248691558838,2.5988845825195312,-0.43381834030151367,0.43381834030151367,17.513233184814453,18.899288177490234,1.3860549926757812,2,2
role_000785,role_reversal,gpt2,55.59537887573242,56.37580108642578,6.177264213562012,6.263978004455566,0.7804222106933594,0.08671379089355469,0.08671379089355469,13.776845932006836,14.5699782371521,0.7931323051452637,2,2
role_000786,role_reversal,gpt2,56.37580108642578,55.59537887573242,6.263978004455566,6.177264213562012,-0.7804222106933594,-0.08671379089355469,0.08671379089355469,14.5699782371521,13.776845932006836,-0.7931323051452637,2,2
role_000787,role_reversal,gpt2,52.508121490478516,56.153968811035156,5.834235668182373,6.239329814910889,3.6458473205566406,0.4050941467285156,0.4050941467285156,19.054038047790527,17.989656448364258,-1.0643815994262695,2,2
role_000788,role_reversal,gpt2,56.153968811035156,52.508121490478516,6.239329814910889,5.834235668182373,-3.6458473205566406,-0.4050941467285156,0.4050941467285156,17.989656448364258,19.054038047790527,1.0643815994262695,2,2
role_000789,role_reversal,gpt2,66.09556579589844,60.953216552734375,6.609556674957275,6.0953216552734375,-5.1423492431640625,-0.5142350196838379,0.5142350196838379,17.632634162902832,18.675548553466797,1.0429143905639648,2,2
role_000790,role_reversal,gpt2,60.953216552734375,66.09556579589844,6.0953216552734375,6.609556674957275,5.1423492431640625,0.5142350196838379,0.5142350196838379,18.675548553466797,17.632634162902832,-1.0429143905639648,2,2
role_000791,role_reversal,gpt2,48.755008697509766,44.56525421142578,5.41722297668457,4.951694965362549,-4.189754486083984,-0.4655280113220215,0.4655280113220215,10.156739950180054,8.176164627075195,-1.9805753231048584,2,2
role_000792,role_reversal,gpt2,44.56525421142578,48.755008697509766,4.951694965362549,5.41722297668457,4.189754486083984,0.4655280113220215,0.4655280113220215,8.176164627075195,10.156739950180054,1.9805753231048584,2,2
role_000793,role_reversal,gpt2,59.22663497924805,62.74951171875,4.935553073883057,5.2291259765625,3.522876739501953,0.29357290267944336,0.29357290267944336,19.408183596096933,21.532458379864693,2.12427478376776,4,4
role_000794,role_reversal,gpt2,62.74951171875,59.22663497924805,5.2291259765625,4.935553073883057,-3.522876739501953,-0.29357290267944336,0.29357290267944336,21.532458379864693,19.408183596096933,-2.12427478376776,4,4
role_000795,role_reversal,gpt2,57.30763244628906,61.879608154296875,5.7307634353637695,6.187960624694824,4.5719757080078125,0.4571971893310547,0.4571971893310547,11.379340648651123,13.604390144348145,2.2250494956970215,2,2
role_000796,role_reversal,gpt2,61.879608154296875,57.30763244628906,6.187960624694824,5.7307634353637695,-4.5719757080078125,-0.4571971893310547,0.4571971893310547,13.604390144348145,11.379340648651123,-2.2250494956970215,2,2
role_000797,role_reversal,gpt2,54.19923782348633,60.532676696777344,6.022137641906738,6.725852966308594,6.333438873291016,0.7037153244018555,0.7037153244018555,15.621537208557129,17.141572952270508,1.520035743713379,2,2
role_000798,role_reversal,gpt2,60.532676696777344,54.19923782348633,6.725852966308594,6.022137641906738,-6.333438873291016,-0.7037153244018555,0.7037153244018555,17.141572952270508,15.621537208557129,-1.520035743713379,2,2
role_000799,role_reversal,gpt2,46.8936882019043,52.12324142456055,5.210409641265869,5.791471481323242,5.22955322265625,0.581061840057373,0.581061840057373,10.19489049911499,9.558164238929749,-0.6367262601852417,2,2
role_000800,role_reversal,gpt2,52.12324142456055,46.8936882019043,5.791471481323242,5.210409641265869,-5.22955322265625,-0.581061840057373,0.581061840057373,9.558164238929749,10.19489049911499,0.6367262601852417,2,2
role_000801,role_reversal,gpt2,56.842708587646484,61.852439880371094,5.1675190925598145,5.622949123382568,5.009731292724609,0.4554300308227539,0.4554300308227539,13.102822989225388,17.458937168121338,4.35611417889595,3,3
role_000802,role_reversal,gpt2,61.852439880371094,56.842708587646484,5.622949123382568,5.1675190925598145,-5.009731292724609,-0.4554300308227539,0.4554300308227539,17.458937168121338,13.102822989225388,-4.35611417889595,3,3
role_000803,role_reversal,gpt2,56.910797119140625,66.27070617675781,5.173708915710449,6.024609565734863,9.359909057617188,0.8509006500244141,0.8509006500244141,13.03015124797821,18.74063205718994,5.710480809211731,3,3
role_000804,role_reversal,gpt2,66.27070617675781,56.910797119140625,6.024609565734863,5.173708915710449,-9.359909057617188,-0.8509006500244141,0.8509006500244141,18.74063205718994,13.03015124797821,-5.710480809211731,3,3
role_000805,role_reversal,gpt2,55.11296463012695,55.17451095581055,6.123662948608398,6.1305012702941895,0.06154632568359375,0.006838321685791016,0.006838321685791016,12.552822589874268,12.876992225646973,0.3241696357727051,2,2
role_000806,role_reversal,gpt2,55.17451095581055,55.11296463012695,6.1305012702941895,6.123662948608398,-0.06154632568359375,-0.006838321685791016,0.006838321685791016,12.876992225646973,12.552822589874268,-0.3241696357727051,2,2
role_000807,role_reversal,gpt2,57.660709381103516,58.260902404785156,6.406745433807373,6.473433494567871,0.6001930236816406,0.06668806076049805,0.06668806076049805,14.410102844238281,16.500696182250977,2.0905933380126953,2,2
role_000808,role_reversal,gpt2,58.260902404785156,57.660709381103516,6.473433494567871,6.406745433807373,-0.6001930236816406,-0.06668806076049805,0.06668806076049805,16.500696182250977,14.410102844238281,-2.0905933380126953,2,2
role_000809,role_reversal,gpt2,56.24627685546875,58.0974006652832,5.624627590179443,5.80974006652832,1.8511238098144531,0.18511247634887695,0.18511247634887695,11.193060874938965,10.730757474899292,-0.46230340003967285,2,2
role_000810,role_reversal,gpt2,58.0974006652832,56.24627685546875,5.80974006652832,5.624627590179443,-1.8511238098144531,-0.18511247634887695,0.18511247634887695,10.730757474899292,11.193060874938965,0.46230340003967285,2,2
role_000811,role_reversal,gpt2,53.687870025634766,58.34110641479492,5.96531867980957,6.482345104217529,4.653236389160156,0.517026424407959,0.517026424407959,12.398863792419434,14.440361022949219,2.041497230529785,2,2
role_000812,role_reversal,gpt2,58.34110641479492,53.687870025634766,6.482345104217529,5.96531867980957,-4.653236389160156,-0.517026424407959,0.517026424407959,14.440361022949219,12.398863792419434,-2.041497230529785,2,2
role_000813,role_reversal,gpt2,59.70511245727539,60.872642517089844,5.970511436462402,6.087264060974121,1.1675300598144531,0.11675262451171875,0.11675262451171875,15.39424979686737,18.606149557977915,3.211899761110544,3,3
role_000814,role_reversal,gpt2,60.872642517089844,59.70511245727539,6.087264060974121,5.970511436462402,-1.1675300598144531,-0.11675262451171875,0.11675262451171875,18.606149557977915,15.39424979686737,-3.211899761110544,3,3
role_000815,role_reversal,gpt2,57.21787643432617,55.576942443847656,5.721787452697754,5.557694435119629,-1.6409339904785156,-0.164093017578125,0.164093017578125,14.04566478729248,14.598388671875,0.5527238845825195,2,2
role_000816,role_reversal,gpt2,55.576942443847656,57.21787643432617,5.557694435119629,5.721787452697754,1.6409339904785156,0.164093017578125,0.164093017578125,14.598388671875,14.04566478729248,-0.5527238845825195,2,2
role_000817,role_reversal,gpt2,59.54657745361328,61.420101165771484,5.954657554626465,6.14201021194458,1.8735237121582031,0.18735265731811523,0.18735265731811523,13.740724563598633,11.805444240570068,-1.9352803230285645,2,2
role_000818,role_reversal,gpt2,61.420101165771484,59.54657745361328,6.14201021194458,5.954657554626465,-1.8735237121582031,-0.18735265731811523,0.18735265731811523,11.805444240570068,13.740724563598633,1.9352803230285645,2,2
role_000819,role_reversal,gpt2,66.73889923095703,63.246978759765625,6.673890113830566,6.324697971343994,-3.4919204711914062,-0.34919214248657227,0.34919214248657227,17.59103488922119,16.538150787353516,-1.0528841018676758,2,2
role_000820,role_reversal,gpt2,63.246978759765625,66.73889923095703,6.324697971343994,6.673890113830566,3.4919204711914062,0.34919214248657227,0.34919214248657227,16.538150787353516,17.59103488922119,1.0528841018676758,2,2
role_000821,role_reversal,gpt2,58.08371353149414,55.81360626220703,6.4537458419799805,6.201511859893799,-2.2701072692871094,-0.25223398208618164,0.25223398208618164,15.743558406829834,16.331295013427734,0.5877366065979004,2,2
role_000822,role_reversal,gpt2,55.81360626220703,58.08371353149414,6.201511859893799,6.4537458419799805,2.2701072692871094,0.25223398208618164,0.25223398208618164,16.331295013427734,15.743558406829834,-0.5877366065979004,2,2
role_000823,role_reversal,gpt2,68.10684967041016,61.129093170166016,7.567427635192871,6.792121410369873,-6.977756500244141,-0.775306224822998,0.775306224822998,16.940162658691406,14.717859745025635,-2.2223029136657715,2,2
role_000824,role_reversal,gpt2,61.129093170166016,68.10684967041016,6.792121410369873,7.567427635192871,6.977756500244141,0.775306224822998,0.775306224822998,14.717859745025635,16.940162658691406,2.2223029136657715,2,2
role_000825,role_reversal,gpt2,64.02413940429688,69.24897003173828,5.820376396179199,6.295361042022705,5.224830627441406,0.47498464584350586,0.47498464584350586,14.68349222280085,16.566314946860075,1.8828227240592241,3,3
role_000826,role_reversal,gpt2,69.24897003173828,64.02413940429688,6.295361042022705,5.820376396179199,-5.224830627441406,-0.47498464584350586,0.47498464584350586,16.566314946860075,14.68349222280085,-1.8828227240592241,3,3
role_000827,role_reversal,gpt2,59.1917610168457,52.81808090209961,5.91917610168457,5.281807899475098,-6.373680114746094,-0.6373682022094727,0.6373682022094727,10.573264122009277,9.859441757202148,-0.7138223648071289,2,2
role_000828,role_reversal,gpt2,52.81808090209961,59.1917610168457,5.281807899475098,5.91917610168457,6.373680114746094,0.6373682022094727,0.6373682022094727,9.859441757202148,10.573264122009277,0.7138223648071289,2,2
role_000829,role_reversal,gpt2,59.62543869018555,57.76696014404297,5.962543964385986,5.77669620513916,-1.8584785461425781,-0.18584775924682617,0.18584775924682617,10.482545852661133,9.411937236785889,-1.0706086158752441,2,2
role_000830,role_reversal,gpt2,57.76696014404297,59.62543869018555,5.77669620513916,5.962543964385986,1.8584785461425781,0.18584775924682617,0.18584775924682617,9.411937236785889,10.482545852661133,1.0706086158752441,2,2
role_000831,role_reversal,gpt2,63.772491455078125,62.90003967285156,5.797499179840088,5.7181854248046875,-0.8724517822265625,-0.07931375503540039,0.07931375503540039,9.13077688217163,10.91921854019165,1.7884416580200195,2,2
role_000832,role_reversal,gpt2,62.90003967285156,63.772491455078125,5.7181854248046875,5.797499179840088,0.8724517822265625,0.07931375503540039,0.07931375503540039,10.91921854019165,9.13077688217163,-1.7884416580200195,2,2
role_000833,role_reversal,gpt2,61.46188735961914,61.064395904541016,6.146188735961914,6.106439590454102,-0.397491455078125,-0.0397491455078125,0.0397491455078125,14.721158027648926,13.739790916442871,-0.9813671112060547,2,2
role_000834,role_reversal,gpt2,61.064395904541016,61.46188735961914,6.106439590454102,6.146188735961914,0.397491455078125,0.0397491455078125,0.0397491455078125,13.739790916442871,14.721158027648926,0.9813671112060547,2,2
role_000835,role_reversal,gpt2,54.917198181152344,52.21333312988281,6.1019110679626465,5.801481246948242,-2.7038650512695312,-0.3004298210144043,0.3004298210144043,11.332013607025146,10.072892427444458,-1.2591211795806885,2,2
role_000836,role_reversal,gpt2,52.21333312988281,54.917198181152344,5.801481246948242,6.1019110679626465,2.7038650512695312,0.3004298210144043,0.3004298210144043,10.072892427444458,11.332013607025146,1.2591211795806885,2,2
role_000837,role_reversal,gpt2,66.40267181396484,64.93359375,6.640267372131348,6.493359565734863,-1.4690780639648438,-0.14690780639648438,0.14690780639648438,21.125359535217285,20.739173412322998,-0.3861861228942871,3,3
role_000838,role_reversal,gpt2,64.93359375,66.40267181396484,6.493359565734863,6.640267372131348,1.4690780639648438,0.14690780639648438,0.14690780639648438,20.739173412322998,21.125359535217285,0.3861861228942871,3,3
role_000839,role_reversal,gpt2,55.627769470214844,60.20984649658203,6.180863380432129,6.689982891082764,4.5820770263671875,0.5091195106506348,0.5091195106506348,11.17749834060669,14.40267276763916,3.2251744270324707,2,2
role_000840,role_reversal,gpt2,60.20984649658203,55.627769470214844,6.689982891082764,6.180863380432129,-4.5820770263671875,-0.5091195106506348,0.5091195106506348,14.40267276763916,11.17749834060669,-3.2251744270324707,2,2
role_000841,role_reversal,gpt2,55.1724739074707,61.581459045410156,6.130274772644043,6.842384338378906,6.408985137939453,0.7121095657348633,0.7121095657348633,12.511170864105225,16.877666473388672,4.366495609283447,2,2
role_000842,role_reversal,gpt2,61.581459045410156,55.1724739074707,6.842384338378906,6.130274772644043,-6.408985137939453,-0.7121095657348633,0.7121095657348633,16.877666473388672,12.511170864105225,-4.366495609283447,2,2
role_000843,role_reversal,gpt2,60.5731315612793,53.63247299194336,6.057312965393066,5.363247394561768,-6.9406585693359375,-0.6940655708312988,0.6940655708312988,12.74427604675293,6.302292108535767,-6.441983938217163,2,2
role_000844,role_reversal,gpt2,53.63247299194336,60.5731315612793,5.363247394561768,6.057312965393066,6.9406585693359375,0.6940655708312988,0.6940655708312988,6.302292108535767,12.74427604675293,6.441983938217163,2,2
role_000845,role_reversal,gpt2,61.56755447387695,67.5355453491211,6.156755447387695,6.753554344177246,5.967990875244141,0.5967988967895508,0.5967988967895508,19.46432876586914,18.99735403060913,-0.46697473526000977,3,3
role_000846,role_reversal,gpt2,67.5355453491211,61.56755447387695,6.753554344177246,6.156755447387695,-5.967990875244141,-0.5967988967895508,0.5967988967895508,18.99735403060913,19.46432876586914,0.46697473526000977,3,3
role_000847,role_reversal,gpt2,74.92982482910156,69.9574203491211,7.492982387542725,6.995741844177246,-4.972404479980469,-0.4972405433654785,0.4972405433654785,15.914294242858887,16.4474515914917,0.5331573486328125,2,2
role_000848,role_reversal,gpt2,69.9574203491211,74.92982482910156,6.995741844177246,7.492982387542725,4.972404479980469,0.4972405433654785,0.4972405433654785,16.4474515914917,15.914294242858887,-0.5331573486328125,2,2
