pair_id,phenomenon,model,total_surprisal_s,total_surprisal_cf,avg_surprisal_s,avg_surprisal_cf,delta_total_surprisal,delta_avg_surprisal,abs_delta_avg_surprisal,key_region_surprisal_s,key_region_surprisal_cf,delta_key_region_surprisal,key_region_count_s,key_region_count_cf
role_000011,role_reversal,gpt2,33.27899932861328,33.33210754394531,6.655799865722656,6.666421413421631,0.05310821533203125,0.01062154769897461,0.01062154769897461,18.122947692871094,19.51302719116211,1.3900794982910156,2,2
role_000012,role_reversal,gpt2,37.5958366394043,40.162620544433594,7.519167423248291,8.032524108886719,2.566783905029297,0.5133566856384277,0.5133566856384277,20.306097984313965,22.225512504577637,1.9194145202636719,2,2
role_000013,role_reversal,gpt2,30.675537109375,29.681896209716797,6.135107517242432,5.936379432678223,-0.9936408996582031,-0.19872808456420898,0.19872808456420898,19.02847957611084,17.00291156768799,-2.0255680084228516,2,2
role_000014,role_reversal,gpt2,33.90754318237305,34.162193298339844,6.781508445739746,6.8324384689331055,0.2546501159667969,0.050930023193359375,0.050930023193359375,19.355207443237305,21.097232818603516,1.742025375366211,2,2
role_000015,role_reversal,gpt2,35.50905227661133,31.725419998168945,7.101810455322266,6.345084190368652,-3.783632278442383,-0.7567262649536133,0.7567262649536133,21.06268882751465,19.51641273498535,-1.5462760925292969,2,2
role_000016,role_reversal,gpt2,31.737899780273438,32.38427734375,6.3475799560546875,6.476855278015137,0.6463775634765625,0.12927532196044922,0.12927532196044922,18.099183082580566,20.01974582672119,1.920562744140625,2,2
role_000017,role_reversal,gpt2,30.865015029907227,33.913169860839844,6.173003196716309,6.7826337814331055,3.048154830932617,0.6096305847167969,0.6096305847167969,16.040729522705078,17.52575445175171,1.4850249290466309,2,2
role_000018,role_reversal,gpt2,31.599517822265625,28.707040786743164,6.319903373718262,5.741408348083496,-2.892477035522461,-0.5784950256347656,0.5784950256347656,18.91769313812256,16.059608459472656,-2.8580846786499023,2,2
role_000019,role_reversal,gpt2,34.89642333984375,33.94116973876953,6.979284763336182,6.788233757019043,-0.9552536010742188,-0.19105100631713867,0.19105100631713867,18.601418495178223,18.212857246398926,-0.3885612487792969,2,2
role_000020,role_reversal,gpt2,35.60957336425781,37.12306594848633,7.121914863586426,7.424612998962402,1.5134925842285156,0.30269813537597656,0.30269813537597656,19.420719146728516,19.65158176422119,0.23086261749267578,2,2
role_000021,role_reversal,gpt2,34.17892074584961,34.81181335449219,6.835783958435059,6.962362766265869,0.6328926086425781,0.12657880783081055,0.12657880783081055,16.86241626739502,18.72403907775879,1.8616228103637695,2,2
role_000022,role_reversal,gpt2,36.24858093261719,35.657005310058594,7.249716281890869,7.131401062011719,-0.5915756225585938,-0.11831521987915039,0.11831521987915039,19.38035011291504,19.064974784851074,-0.31537532806396484,2,2
role_000023,role_reversal,gpt2,30.06661033630371,31.207027435302734,6.013321876525879,6.241405487060547,1.1404170989990234,0.22808361053466797,0.22808361053466797,17.925271034240723,19.267763137817383,1.3424921035766602,2,2
role_000024,role_reversal,gpt2,30.23519515991211,32.79119873046875,6.047039031982422,6.558239936828613,2.5560035705566406,0.5112009048461914,0.5112009048461914,20.095069885253906,20.964905738830566,0.8698358535766602,2,2
role_000025,role_reversal,gpt2,32.83518600463867,34.49882507324219,6.567037105560303,6.8997650146484375,1.6636390686035156,0.33272790908813477,0.33272790908813477,16.415624141693115,16.99237823486328,0.576754093170166,2,2
role_000026,role_reversal,gpt2,32.07405471801758,30.362825393676758,6.414811134338379,6.072565078735352,-1.7112293243408203,-0.34224605560302734,0.34224605560302734,16.324562549591064,15.361098289489746,-0.9634642601013184,2,2
role_000027,role_reversal,gpt2,32.689205169677734,32.798580169677734,6.537840843200684,6.55971622467041,0.109375,0.021875381469726562,0.021875381469726562,19.033143997192383,19.2936954498291,0.26055145263671875,2,2
role_000028,role_reversal,gpt2,28.392385482788086,27.068161010742188,5.6784772872924805,5.413632392883301,-1.3242244720458984,-0.2648448944091797,0.2648448944091797,14.927456855773926,15.1079740524292,0.18051719665527344,2,2
role_000029,role_reversal,gpt2,37.66811752319336,36.51291275024414,7.533623695373535,7.302582740783691,-1.1552047729492188,-0.23104095458984375,0.23104095458984375,21.586352348327637,19.659992218017578,-1.9263601303100586,2,2
role_000030,role_reversal,gpt2,36.079952239990234,36.88724899291992,7.2159905433654785,7.377449989318848,0.8072967529296875,0.16145944595336914,0.16145944595336914,21.17555809020996,20.03962516784668,-1.1359329223632812,2,2
role_000031,role_reversal,gpt2,31.77175521850586,31.06940269470215,6.354351043701172,6.21388053894043,-0.7023525238037109,-0.1404705047607422,0.1404705047607422,18.89857578277588,18.07697296142578,-0.8216028213500977,2,2
role_000032,role_reversal,gpt2,30.831989288330078,28.878173828125,6.166398048400879,5.775634765625,-1.9538154602050781,-0.3907632827758789,0.3907632827758789,17.237481117248535,16.016210556030273,-1.2212705612182617,2,2
role_000033,role_reversal,gpt2,34.10688018798828,34.40772247314453,6.821375846862793,6.881544589996338,0.30084228515625,0.06016874313354492,0.06016874313354492,17.329097747802734,17.489203453063965,0.16010570526123047,2,2
role_000034,role_reversal,gpt2,36.960105895996094,35.061187744140625,7.392021179199219,7.012237548828125,-1.8989181518554688,-0.37978363037109375,0.37978363037109375,22.04082489013672,20.011954307556152,-2.0288705825805664,2,2
role_000035,role_reversal,gpt2,34.81510925292969,36.55535888671875,6.963021755218506,7.311071872711182,1.7402496337890625,0.3480501174926758,0.3480501174926758,20.471405029296875,19.397982597351074,-1.0734224319458008,2,2
role_000036,role_reversal,gpt2,29.73019027709961,32.594444274902344,5.946038246154785,6.5188889503479,2.8642539978027344,0.5728507041931152,0.5728507041931152,16.989563941955566,16.820404529571533,-0.1691594123840332,2,2
role_000037,role_reversal,gpt2,31.368316650390625,32.30195236206055,6.273663520812988,6.460390567779541,0.9336357116699219,0.18672704696655273,0.18672704696655273,17.429569244384766,18.27415943145752,0.8445901870727539,2,2
role_000038,role_reversal,gpt2,34.86186981201172,34.090599060058594,6.972373962402344,6.818120002746582,-0.771270751953125,-0.15425395965576172,0.15425395965576172,17.445056915283203,22.726454734802246,5.281397819519043,2,2
role_000039,role_reversal,gpt2,37.41400146484375,35.43056106567383,7.482800483703613,7.086112022399902,-1.9834403991699219,-0.39668846130371094,0.39668846130371094,23.661965370178223,21.8081111907959,-1.8538541793823242,2,2
role_000040,role_reversal,gpt2,31.93182373046875,32.0602912902832,6.386364936828613,6.412058353424072,0.12846755981445312,0.025693416595458984,0.025693416595458984,18.156601428985596,18.74225616455078,0.5856547355651855,2,2
role_000041,role_reversal,gpt2,32.35619354248047,33.857704162597656,6.471238613128662,6.771540641784668,1.5015106201171875,0.30030202865600586,0.30030202865600586,19.7986421585083,18.599374771118164,-1.1992673873901367,2,2
role_000042,role_reversal,gpt2,29.91956329345703,31.914283752441406,5.983912467956543,6.382856845855713,1.994720458984375,0.3989443778991699,0.3989443778991699,16.480029106140137,16.153165817260742,-0.32686328887939453,2,2
role_000043,role_reversal,gpt2,30.872949600219727,27.720308303833008,6.174590110778809,5.544061660766602,-3.1526412963867188,-0.630528450012207,0.630528450012207,15.773859024047852,14.273859977722168,-1.4999990463256836,2,2
role_000044,role_reversal,gpt2,32.05278015136719,30.073856353759766,6.410555839538574,6.014771461486816,-1.9789237976074219,-0.3957843780517578,0.3957843780517578,18.08943462371826,18.12497615814209,0.035541534423828125,2,2
role_000045,role_reversal,gpt2,33.5112419128418,29.728689193725586,6.702248573303223,5.945737838745117,-3.782552719116211,-0.7565107345581055,0.7565107345581055,20.641427040100098,20.29078769683838,-0.35063934326171875,2,2
role_000046,role_reversal,gpt2,31.61224365234375,31.268049240112305,6.32244873046875,6.253609657287598,-0.3441944122314453,-0.06883907318115234,0.06883907318115234,18.594416618347168,18.645780563354492,0.05136394500732422,2,2
role_000047,role_reversal,gpt2,34.95008087158203,34.641746520996094,6.990015983581543,6.928349494934082,-0.3083343505859375,-0.06166648864746094,0.06166648864746094,19.09090232849121,19.46104907989502,0.3701467514038086,2,2
role_000048,role_reversal,gpt2,33.05057907104492,37.446380615234375,6.610116004943848,7.489275932312012,4.395801544189453,0.8791599273681641,0.8791599273681641,20.27335262298584,20.76146411895752,0.4881114959716797,2,2
role_000049,role_reversal,gpt2,34.4572639465332,33.53999328613281,6.891452789306641,6.707998752593994,-0.9172706604003906,-0.18345403671264648,0.18345403671264648,18.717763900756836,16.831615447998047,-1.886148452758789,2,2
role_000050,role_reversal,gpt2,32.00027847290039,32.2075080871582,6.400055885314941,6.441501617431641,0.2072296142578125,0.04144573211669922,0.04144573211669922,19.572065353393555,18.99557113647461,-0.5764942169189453,2,2
role_000051,role_reversal,gpt2,34.5367431640625,33.73863220214844,6.9073486328125,6.7477264404296875,-0.7981109619140625,-0.1596221923828125,0.1596221923828125,21.26453971862793,21.370760917663574,0.10622119903564453,2,2
role_000052,role_reversal,gpt2,36.8302116394043,34.26056671142578,7.366042137145996,6.852113246917725,-2.5696449279785156,-0.5139288902282715,0.5139288902282715,20.68977642059326,17.09056568145752,-3.599210739135742,2,2
role_000053,role_reversal,gpt2,36.45124435424805,33.08554458618164,7.290248870849609,6.6171088218688965,-3.3656997680664062,-0.6731400489807129,0.6731400489807129,23.244564056396484,20.240747451782227,-3.003816604614258,2,2
role_000054,role_reversal,gpt2,36.111228942871094,34.83857727050781,7.222245693206787,6.967715263366699,-1.2726516723632812,-0.2545304298400879,0.2545304298400879,20.000052452087402,19.82992649078369,-0.17012596130371094,2,2
role_000055,role_reversal,gpt2,32.93722915649414,33.51781463623047,6.5874457359313965,6.7035627365112305,0.5805854797363281,0.11611700057983398,0.11611700057983398,17.398347854614258,16.99843692779541,-0.39991092681884766,2,2
role_000056,role_reversal,gpt2,37.02922439575195,38.21176528930664,7.405844688415527,7.642353057861328,1.1825408935546875,0.23650836944580078,0.23650836944580078,23.4351749420166,24.45466136932373,1.019486427307129,2,2
role_000057,role_reversal,gpt2,26.363615036010742,27.172149658203125,5.272723197937012,5.434430122375488,0.8085346221923828,0.16170692443847656,0.16170692443847656,11.778734683990479,11.695584654808044,-0.08315002918243408,2,2
role_000058,role_reversal,gpt2,36.27851104736328,34.12249755859375,7.255702018737793,6.824499607086182,-2.1560134887695312,-0.43120241165161133,0.43120241165161133,20.73100757598877,17.946690559387207,-2.7843170166015625,2,2
role_000059,role_reversal,gpt2,35.58408737182617,34.265438079833984,7.116817474365234,6.853087425231934,-1.3186492919921875,-0.2637300491333008,0.2637300491333008,20.760476112365723,19.915213584899902,-0.8452625274658203,2,2
role_000060,role_reversal,gpt2,33.85716247558594,35.79489517211914,6.771432399749756,7.1589789390563965,1.9377326965332031,0.3875465393066406,0.3875465393066406,17.375385284423828,17.847862243652344,0.4724769592285156,2,2
role_000061,role_reversal,gpt2,30.993579864501953,34.29951858520508,6.198716163635254,6.859903812408447,3.305938720703125,0.6611876487731934,0.6611876487731934,16.495180130004883,19.519639015197754,3.024458885192871,2,2
role_000062,role_reversal,gpt2,32.97019958496094,34.14807891845703,6.5940399169921875,6.829615592956543,1.1778793334960938,0.23557567596435547,0.23557567596435547,19.861356735229492,20.809768676757812,0.9484119415283203,2,2
role_000063,role_reversal,gpt2,35.17393112182617,33.47256851196289,7.034786224365234,6.69451379776001,-1.7013626098632812,-0.3402724266052246,0.3402724266052246,21.165685653686523,20.073453903198242,-1.0922317504882812,2,2
role_000064,role_reversal,gpt2,29.715251922607422,29.613113403320312,5.943050384521484,5.9226226806640625,-0.10213851928710938,-0.020427703857421875,0.020427703857421875,16.933642387390137,16.31777000427246,-0.6158723831176758,2,2
role_000065,role_reversal,gpt2,31.729467391967773,30.231901168823242,6.345893383026123,6.046380043029785,-1.4975662231445312,-0.2995133399963379,0.2995133399963379,19.21344566345215,16.172030448913574,-3.041415214538574,2,2
role_000066,role_reversal,gpt2,31.21474266052246,32.200279235839844,6.242948532104492,6.440055847167969,0.9855365753173828,0.19710731506347656,0.19710731506347656,18.736473083496094,19.027838706970215,0.2913656234741211,2,2
role_000067,role_reversal,gpt2,30.136985778808594,30.574987411499023,6.027397155761719,6.114997386932373,0.4380016326904297,0.0876002311706543,0.0876002311706543,18.708736419677734,18.93344020843506,0.22470378875732422,2,2
role_000068,role_reversal,gpt2,37.49144744873047,33.98920440673828,7.498289585113525,6.7978410720825195,-3.5022430419921875,-0.7004485130310059,0.7004485130310059,20.41531467437744,20.134517669677734,-0.28079700469970703,2,2
role_000069,role_reversal,gpt2,33.55002212524414,34.99757766723633,6.7100043296813965,6.999515533447266,1.4475555419921875,0.28951120376586914,0.28951120376586914,16.95778751373291,18.952491760253906,1.994704246520996,2,2
role_000070,role_reversal,gpt2,32.17574691772461,32.67476272583008,6.435149192810059,6.534952640533447,0.49901580810546875,0.09980344772338867,0.09980344772338867,18.95145606994629,20.204118728637695,1.2526626586914062,2,2
role_000071,role_reversal,gpt2,35.26947784423828,32.576683044433594,7.053895473480225,6.515336513519287,-2.6927947998046875,-0.5385589599609375,0.5385589599609375,19.261874198913574,19.605671882629395,0.3437976837158203,2,2
role_000072,role_reversal,gpt2,35.9235954284668,36.01361846923828,7.184719085693359,7.202723503112793,0.09002304077148438,0.018004417419433594,0.018004417419433594,19.970633506774902,18.178165435791016,-1.7924680709838867,2,2
role_000073,role_reversal,gpt2,35.3907470703125,33.66485595703125,7.078149318695068,6.73297119140625,-1.72589111328125,-0.34517812728881836,0.34517812728881836,20.764883995056152,19.61452579498291,-1.1503582000732422,2,2
role_000074,role_reversal,gpt2,32.689205169677734,32.798580169677734,6.537840843200684,6.55971622467041,0.109375,0.021875381469726562,0.021875381469726562,19.033143997192383,19.2936954498291,0.26055145263671875,2,2
role_000075,role_reversal,gpt2,33.54646682739258,33.98371124267578,6.709293365478516,6.7967424392700195,0.4372444152832031,0.0874490737915039,0.0874490737915039,20.69069766998291,21.72363567352295,1.032938003540039,2,2
role_000076,role_reversal,gpt2,28.528488159179688,28.554195404052734,5.705697536468506,5.71083927154541,0.025707244873046875,0.005141735076904297,0.005141735076904297,15.914227485656738,16.302430152893066,0.3882026672363281,2,2
role_000077,role_reversal,gpt2,36.18258285522461,37.93496322631836,7.23651647567749,7.5869927406311035,1.75238037109375,0.3504762649536133,0.3504762649536133,22.699487686157227,24.678009033203125,1.9785213470458984,2,2
role_000078,role_reversal,gpt2,32.24039077758789,31.52170753479004,6.448078155517578,6.3043413162231445,-0.7186832427978516,-0.1437368392944336,0.1437368392944336,16.365525245666504,18.29031467437744,1.9247894287109375,2,2
role_000079,role_reversal,gpt2,35.154273986816406,36.53653335571289,7.03085470199585,7.30730676651001,1.3822593688964844,0.27645206451416016,0.27645206451416016,20.101972579956055,20.676241874694824,0.5742692947387695,2,2
role_000080,role_reversal,gpt2,36.66252136230469,35.774173736572266,7.3325042724609375,7.154834747314453,-0.8883476257324219,-0.17766952514648438,0.17766952514648438,20.04957866668701,20.202606201171875,0.15302753448486328,2,2
role_000081,role_reversal,gpt2,40.283203125,37.321197509765625,8.056640625,7.464239597320557,-2.962005615234375,-0.5924010276794434,0.5924010276794434,22.42286205291748,19.602194786071777,-2.820667266845703,2,2
role_000082,role_reversal,gpt2,24.790088653564453,26.702951431274414,4.958017826080322,5.340590476989746,1.912862777709961,0.38257265090942383,0.38257265090942383,15.486289978027344,16.922235012054443,1.4359450340270996,2,2
role_000083,role_reversal,gpt2,34.770790100097656,33.172969818115234,6.954157829284668,6.634593963623047,-1.5978202819824219,-0.3195638656616211,0.3195638656616211,20.368242263793945,19.97441864013672,-0.39382362365722656,2,2
role_000084,role_reversal,gpt2,32.323341369628906,31.15314292907715,6.464668273925781,6.230628490447998,-1.1701984405517578,-0.2340397834777832,0.2340397834777832,17.375540733337402,17.57188606262207,0.19634532928466797,2,2
role_000085,role_reversal,gpt2,36.064022064208984,35.120113372802734,7.212804317474365,7.024022579193115,-0.94390869140625,-0.18878173828125,0.18878173828125,20.82492733001709,21.585834503173828,0.7609071731567383,2,2
role_000086,role_reversal,gpt2,32.07258224487305,34.28970718383789,6.414516448974609,6.857941627502441,2.2171249389648438,0.44342517852783203,0.44342517852783203,17.481250762939453,17.500195503234863,0.018944740295410156,2,2
role_000087,role_reversal,gpt2,35.87507629394531,36.36671829223633,7.175015449523926,7.273343563079834,0.4916419982910156,0.0983281135559082,0.0983281135559082,20.647644996643066,22.346646308898926,1.6990013122558594,2,2
role_000088,role_reversal,gpt2,33.21399688720703,32.51778793334961,6.642799377441406,6.5035576820373535,-0.6962089538574219,-0.13924169540405273,0.13924169540405273,18.7224178314209,19.839570999145508,1.1171531677246094,2,2
role_000089,role_reversal,gpt2,33.098350524902344,33.36793899536133,6.6196699142456055,6.673587799072266,0.2695884704589844,0.053917884826660156,0.053917884826660156,20.135364532470703,19.83755874633789,-0.2978057861328125,2,2
role_000090,role_reversal,gpt2,31.14957046508789,31.38323211669922,6.22991418838501,6.276646614074707,0.23366165161132812,0.046732425689697266,0.046732425689697266,18.048052310943604,19.35526180267334,1.3072094917297363,2,2
role_000091,role_reversal,gpt2,35.995731353759766,34.000823974609375,7.199146270751953,6.800164699554443,-1.9949073791503906,-0.39898157119750977,0.39898157119750977,19.999226570129395,19.123355865478516,-0.8758707046508789,2,2
role_000092,role_reversal,gpt2,25.650785446166992,29.30173110961914,5.130156993865967,5.86034631729126,3.6509456634521484,0.730189323425293,0.730189323425293,12.281582355499268,14.540398597717285,2.2588162422180176,2,2
role_000093,role_reversal,gpt2,41.489105224609375,38.90900421142578,8.297821044921875,7.781800746917725,-2.5801010131835938,-0.5160202980041504,0.5160202980041504,25.07538890838623,22.830602645874023,-2.244786262512207,2,2
role_000094,role_reversal,gpt2,34.288246154785156,32.244998931884766,6.857649326324463,6.448999881744385,-2.0432472229003906,-0.4086494445800781,0.4086494445800781,19.554430961608887,18.37209129333496,-1.1823396682739258,2,2
role_000095,role_reversal,gpt2,34.88290023803711,34.61222457885742,6.9765801429748535,6.922444820404053,-0.2706756591796875,-0.05413532257080078,0.05413532257080078,22.03758430480957,21.01242160797119,-1.025162696838379,2,2
role_000096,role_reversal,gpt2,33.052650451660156,30.09149932861328,6.610529899597168,6.0183000564575195,-2.961151123046875,-0.5922298431396484,0.5922298431396484,19.049734115600586,17.353469848632812,-1.6962642669677734,2,2
role_000097,role_reversal,gpt2,32.06296157836914,28.578317642211914,6.41259241104126,5.715663433074951,-3.4846439361572266,-0.6969289779663086,0.6969289779663086,14.665431022644043,14.156173706054688,-0.5092573165893555,2,2
role_000098,role_reversal,gpt2,29.868974685668945,32.51314163208008,5.973794937133789,6.502628326416016,2.644166946411133,0.5288333892822266,0.5288333892822266,16.489994525909424,19.826860427856445,3.3368659019470215,2,2
role_000099,role_reversal,gpt2,33.47410583496094,30.54907989501953,6.694821357727051,6.109816074371338,-2.9250259399414062,-0.5850052833557129,0.5850052833557129,21.46029758453369,17.475865840911865,-3.984431743621826,2,2
role_000100,role_reversal,gpt2,32.900001525878906,33.218814849853516,6.580000400543213,6.643763065338135,0.3188133239746094,0.06376266479492188,0.06376266479492188,20.09284019470215,21.855304718017578,1.7624645233154297,2,2
