model,phenomenon,layer,metric,n,spearman_rho,spearman_p,spearman_ci_lo,spearman_ci_hi,pearson_r,pearson_p,pearson_ci_lo,pearson_ci_hi,spearman_q,pearson_q
google/gemma-3-4b-it,role_reversal,19,delta_frob,1500,0.1743923063299952,1.040898922017191e-11,0.1234318776531693,0.224754791191493,0.18808277966799924,2.0733819074380802e-13,0.12632947998271396,0.23752146724058554,3.238352201831261e-11,6.379636638271016e-13
google/gemma-3-4b-it,role_reversal,19,delta_l2,1500,0.18162770969760855,1.3648246277874824e-12,0.12707866858258654,0.2348890481112577,0.23029620306564882,1.661314245508558e-19,0.1644725787411627,0.2869198119906244,4.604227660005965e-12,1.6613142455085578e-18
google/gemma-3-4b-it,role_reversal,19,delta_token_aligned,1500,0.05253442970249823,0.041915475922078824,-0.00043198812183005945,0.0993831050429496,0.0331517544575024,0.19940651169767046,-0.023147930388957627,0.08685462818284971,0.05359056282274918,0.20451949917709789
google/gemma-3-4b-it,role_reversal,20,delta_cos,1500,0.20213816989830713,2.70139902200979e-15,0.1499137217443586,0.25218414245926846,0.20435391577025402,1.3224874625478158e-15,0.14129355972693072,0.2553648420242699,1.2199866551011954e-14,5.072554650868335e-15
google/gemma-3-4b-it,role_reversal,20,delta_frob,1500,0.20272266683523182,2.239276928987736e-15,0.14953718769312072,0.25243521305636074,0.2195311615404644,7.94105155556658e-18,0.15667267550814198,0.26826024340239174,1.0449959001942769e-14,4.941098745685872e-17
google/gemma-3-4b-it,role_reversal,20,delta_l2,1500,0.16888303829798587,4.619950117773688e-11,0.11300925543217522,0.2196234812581448,0.21188894203084854,1.0956730688257434e-16,0.14628740000244253,0.2720111957755741,1.3474854510173257e-10,5.681267764281633e-16
google/gemma-3-4b-it,role_reversal,20,delta_token_aligned,1500,0.06835254184392256,0.008092806163905276,0.015121068152997172,0.11302738227995988,0.04389448212072944,0.08923860020131559,-0.01288365074569172,0.0948741751051684,0.011386862944188328,0.09393536863296377
google/gemma-3-4b-it,role_reversal,21,delta_cos,1500,0.21145566380866265,1.2676809560815776e-16,0.15943401028651194,0.26271385992088964,0.20733135636246014,4.999479359667391e-16,0.14880395713599703,0.2566789637113688,7.020276302819047e-16,2.0586091480983375e-15
google/gemma-3-4b-it,role_reversal,21,delta_frob,1500,0.21489552426630001,3.948386606893372e-17,0.1612773369998885,0.2635211920435653,0.22325067727705614,2.135153634626067e-18,0.16427790946829882,0.27150562888615737,2.403365760717705e-16,1.4946075442382468e-17
google/gemma-3-4b-it,role_reversal,21,delta_l2,1500,0.1819150275785059,1.2568336134128084e-12,0.12601799437970165,0.2302201690322888,0.2230348623073923,2.3057399863086227e-18,0.15658871187336382,0.2823573415616833,4.291626972629102e-12,1.5746516979668643e-17
google/gemma-3-4b-it,role_reversal,21,delta_token_aligned,1500,0.06936851961513135,0.007196120637999657,0.012664357672666467,0.1114623280823329,0.04001400743241366,0.12136626708090802,-0.01580679052854281,0.09095776318446608,0.010183982465831659,0.12632919993551764
google/gemma-3-4b-it,role_reversal,22,delta_cos,1500,0.2223571187209739,2.9336876756874406e-18,0.1702059839987437,0.27168594561579174,0.21234721100691809,9.387476981385588e-17,0.1542232595939884,0.25936880734407597,2.0034940224206913e-17,4.959421801486726e-16
google/gemma-3-4b-it,role_reversal,22,delta_frob,1500,0.22831280065354073,3.4389228755751645e-19,0.17522728346482286,0.2755655735728653,0.22947206417721783,2.2495931998147303e-19,0.17038678185036965,0.2776912406448448,2.832054132826606e-18,2.0996203198270816e-18
google/gemma-3-4b-it,role_reversal,22,delta_l2,1500,0.20384331825784388,1.5602360868490278e-15,0.14899920419060161,0.25082658389857826,0.23946294254507144,5.264154609916198e-21,0.17536467322839286,0.3006178492789448,7.532174212374617e-15,7.757701530402818e-20
google/gemma-3-4b-it,role_reversal,22,delta_token_aligned,1500,0.0870175729429315,0.0007414692186156011,0.03126144100538525,0.13059125829792007,0.05430986932497467,0.035447330127945736,-0.004441681490298671,0.10673114529425905,0.0012506709711588453,0.04047981981459995
google/gemma-3-4b-it,role_reversal,23,delta_cos,1500,0.227173541603067,5.206824061513851e-19,0.1749253528131962,0.2779743203756698,0.21154677306837374,1.2294325068993352e-16,0.15681609838599414,0.2599818816487873,4.165459249211081e-18,6.147162534496677e-16
google/gemma-3-4b-it,role_reversal,23,delta_frob,1500,0.23409124114604923,4.051105898510513e-20,0.1820549101024499,0.28315995286627565,0.2268274131270467,5.903538885807244e-19,0.17108546821427578,0.27443358700771475,4.0511058985105126e-19,4.861737905958907e-18
google/gemma-3-4b-it,role_reversal,23,delta_l2,1500,0.20365171611491498,1.659907455287712e-15,0.14893380727673447,0.25421953371207023,0.23464777127495925,3.286830929617603e-20,0.17507530133881782,0.2929149660617615,7.877526906450158e-15,3.8346360845538703e-19
google/gemma-3-4b-it,role_reversal,23,delta_token_aligned,1500,0.10996596656516844,1.969123400102434e-05,0.0517700749607946,0.1570254530395463,0.07215362223633243,0.005176938898110676,0.013409058441624374,0.12423040829260198,4.410836416229452e-05,0.006805365687657227
google/gemma-3-4b-it,role_reversal,24,delta_cos,1500,0.23044693923280193,1.5715089644513053e-19,0.17524062964403078,0.28168558631880064,0.2168460083705367,2.019697251771071e-17,0.1592782002161009,0.2642279605357415,1.4194274517624691e-18,1.1781567301997914e-16
google/gemma-3-4b-it,role_reversal,24,delta_frob,1500,0.24071500104002094,3.2477689970158607e-21,0.1866845071345006,0.2911658640547371,0.2333814123117145,5.2849171541651894e-20,0.17381249915614486,0.28134031587582875,3.6375012766577637e-20,5.691449242947128e-19
google/gemma-3-4b-it,role_reversal,24,delta_l2,1500,0.202621712374179,2.313124193883693e-15,0.15112017533997918,0.25003305765899103,0.22905117328316887,2.6250725588527336e-19,0.1666579413465828,0.29008172337794724,1.0617619250613673e-14,2.3710332789637595e-18
google/gemma-3-4b-it,role_reversal,24,delta_token_aligned,1500,0.1135068534995468,1.0496469642599515e-05,0.05713593332208666,0.16187996829146703,0.08345190363906754,0.0012163077775767315,0.020222840730189824,0.13471411152509824,2.4697575629645916e-05,0.0017554957614509528
google/gemma-3-4b-it,role_reversal,25,delta_cos,1500,0.22844562828571213,3.276082214475046e-19,0.17481236146846707,0.28180570528519494,0.20989505743343617,2.1378029793460996e-16,0.15537524501218808,0.2583590039465151,2.7797061213727665e-18,9.65459410027271e-16
google/gemma-3-4b-it,role_reversal,25,delta_frob,1500,0.23874052276194946,6.947050185556761e-21,0.18441499523685576,0.2931024132578615,0.22581809245171522,8.504264284015692e-19,0.16926888031062481,0.2743029824619066,7.204348340577383e-20,6.803411427212554e-18
google/gemma-3-4b-it,role_reversal,25,delta_l2,1500,0.21134527033267522,1.3155981524876492e-16,0.15840806616197717,0.2597929619746781,0.23836166277111925,8.031928456716681e-21,0.17575332850450778,0.29598286398437623,7.083990051856571e-16,1.0222454399457594e-19
google/gemma-3-4b-it,role_reversal,25,delta_token_aligned,1500,0.11667203106506861,5.8871780483238e-06,0.05990516579012945,0.16542715802497304,0.08438842169832739,0.0010699309126606528,0.022497257570173262,0.13504351293064867,1.408897310709969e-05,0.0015684851075653547
google/gemma-3-4b-it,role_reversal,26,delta_cos,1500,0.22886163643402674,2.813753724720399e-19,0.17677475404638862,0.28475933274695625,0.21252639564194004,8.836045560888718e-17,0.15710606020298426,0.26419210523458503,2.462034509130349e-18,4.757870686632386e-16
google/gemma-3-4b-it,role_reversal,26,delta_frob,1500,0.24087980502237294,3.0471067446205375e-21,0.18876197578438944,0.2962620882094862,0.22795155261237343,3.9233070637652416e-19,0.17001022064465665,0.2794712267502444,3.55495786872396e-20,3.4328936807945863e-18
google/gemma-3-4b-it,role_reversal,26,delta_l2,1500,0.21276649970788922,8.146883065746923e-17,0.16159065597774883,0.2600642738507467,0.22956923398896562,2.170742333698768e-19,0.16923985386325582,0.28578930621208,4.752348455019038e-16,2.0958891497781205e-18
google/gemma-3-4b-it,role_reversal,26,delta_token_aligned,1500,0.12211992271200647,2.1005156171506175e-06,0.06307348507407727,0.17206036304464958,0.09556788820758705,0.0002099529843241887,0.03175387080717299,0.14892794474984244,5.2512890428765434e-06,0.00034785109828859665
google/gemma-3-4b-it,role_reversal,27,delta_cos,1500,0.2114299340015031,1.278693183727755e-16,0.15980207791576176,0.26789397996848824,0.19576504017549973,2.0135544506212665e-14,0.1439494568967876,0.24410251173558106,7.020276302819047e-16,6.632885249105348e-14
google/gemma-3-4b-it,role_reversal,27,delta_frob,1500,0.22463239383275438,1.3028231778244073e-18,0.1737095564804648,0.28106788014473455,0.20984586921282167,2.1731614433655077e-16,0.1553461283181579,0.26012121690549084,9.599749731337739e-18,9.658495303846703e-16
google/gemma-3-4b-it,role_reversal,27,delta_l2,1500,0.1904711043289313,1.0147619593992861e-13,0.13971781864345623,0.23850605670714364,0.21093432683149949,1.5101730833014927e-16,0.1532298561689966,0.266174658870635,3.9462965087750015e-13,7.0474743887403e-16
google/gemma-3-4b-it,role_reversal,27,delta_token_aligned,1500,0.10602950327658349,3.87708530267938e-05,0.04784571317801196,0.15826884412751355,0.08263746618359402,0.0013584006574805464,0.019452695982581,0.13664442869157822,8.286899883589513e-05,0.0019209706267401666
google/gemma-3-4b-it,role_reversal,28,delta_cos,1500,0.21052121449262298,1.7342878849360348e-16,0.15937692959830593,0.26837401683171186,0.20197727996681433,2.84428950054509e-15,0.1514688480505848,0.2520766750444783,9.162275618529995e-16,1.0478961317797698e-14
google/gemma-3-4b-it,role_reversal,28,delta_frob,1500,0.22283768228644996,2.4733108600850813e-18,0.17176806670948766,0.28145868032710447,0.21443411417145444,4.6225218619231544e-17,0.1617001813270789,0.2649971115114959,1.731317602059557e-17,2.5886122426769663e-16
google/gemma-3-4b-it,role_reversal,28,delta_l2,1500,0.18989390856225777,1.2070701824887483e-13,0.13791335755523362,0.23933391552764366,0.20562745111649366,8.739421005418943e-16,0.15145737563464098,0.25911202505596653,4.567292582389859e-13,3.4465322274891607e-15
google/gemma-3-4b-it,role_reversal,28,delta_token_aligned,1500,0.11134613786390976,1.54432973587643e-05,0.055426241396603015,0.16462491633532145,0.08912367788571336,0.0005487716361209804,0.028751001897698348,0.14283593200965006,3.5443633282409876e-05,0.0008305732871020244
google/gemma-3-4b-it,role_reversal,29,delta_cos,1500,0.21804895236197455,1.3314546385633195e-17,0.16845179901959847,0.2753424934424054,0.20093298186510655,3.970206176502329e-15,0.15044376596864975,0.25194709310767893,8.669937181342545e-17,1.4071616828109521e-14
google/gemma-3-4b-it,role_reversal,29,delta_frob,1500,0.22632123387650638,7.091022940287667e-19,0.1752418476255609,0.2835432651796339,0.21182469100888338,1.1196461641469346e-16,0.1585565491495971,0.2629481459578338,5.366179522379856e-18,5.700016835657121e-16
google/gemma-3-4b-it,role_reversal,29,delta_l2,1500,0.17676405724111216,5.398064509842627e-12,0.12675346842740146,0.2254479785232677,0.18500446545325222,5.136281728773642e-13,0.13547022762428218,0.2309601169316172,1.7175659804044724e-11,1.5138514569017051e-12
google/gemma-3-4b-it,role_reversal,29,delta_token_aligned,1500,0.11811883536694255,4.497144658323346e-06,0.06192317073339198,0.1688609945898246,0.09240177590764308,0.00033916313403821723,0.032003700982037545,0.14781322527616264,1.1045618459039796e-05,0.0005217894369818727
google/gemma-3-4b-it,role_reversal,30,delta_cos,1500,0.21620417804209752,2.5199867451564342e-17,0.1656950210230426,0.2726019039135896,0.20093652050811006,3.9657342074226714e-15,0.14947262301416808,0.25078233809914297,1.5679917525417814e-16,1.4071616828109521e-14
google/gemma-3-4b-it,role_reversal,30,delta_frob,1500,0.22356233230541925,1.9105672869886304e-18,0.1719099810423514,0.28062543796968914,0.21140760658133226,1.288325529959604e-16,0.15778189406172294,0.26168706775421013,1.3716893342482475e-17,6.219502558425675e-16
google/gemma-3-4b-it,role_reversal,30,delta_l2,1500,0.18032790988714562,1.9783345290810873e-12,0.1285373530124016,0.22964390980149874,0.18834788101688857,1.9161765572742605e-13,0.13873543890960438,0.23332203516556044,6.5168666840318175e-12,5.961438178186589e-13
google/gemma-3-4b-it,role_reversal,30,delta_token_aligned,1500,0.11414509151434052,9.352512287393116e-06,0.05755160399130529,0.16554638280819964,0.09021112832546982,0.0004686142798012611,0.029785312969319102,0.14533629085593316,2.219240203788197e-05,0.0007170054554336235
google/gemma-3-4b-it,role_reversal,31,delta_cos,1500,0.20983121303521635,2.1838078156502538e-16,0.1592885775606237,0.2668356088814353,0.1955108083281854,2.17848774137423e-14,0.1433706690558077,0.24653189115485521,1.1323447933001317e-15,7.092750785869585e-14
google/gemma-3-4b-it,role_reversal,31,delta_frob,1500,0.2171082261925032,1.8447271638433018e-17,0.16631860215639716,0.2748765967506063,0.20365820460828848,1.6564318718060424e-15,0.15075311226497817,0.2543818265715572,1.1739172860821012e-16,6.267580055482323e-15
google/gemma-3-4b-it,role_reversal,31,delta_l2,1500,0.18464350922283002,5.706944028657553e-13,0.13432517207367534,0.23394483130865776,0.18519760255333115,4.854324571879593e-13,0.13361305476954277,0.23063796399152203,2.0227143392710313e-12,1.4459690214109427e-12
google/gemma-3-4b-it,role_reversal,31,delta_token_aligned,1500,0.10719525905032952,3.179892874614227e-05,0.04964627703731672,0.15920848173426425,0.08287352020765387,0.0013157177057492653,0.022482564632959993,0.13745934534096435,6.902093061178167e-05,0.0018795967224989505
google/gemma-3-4b-it,role_reversal,32,delta_cos,1500,0.205093650892689,1.040004361492102e-15,0.15544055309390042,0.26153134631496516,0.18537925736609645,4.603014705914979e-13,0.13255227402534178,0.23642745204824603,5.108793354698045e-15,1.3858538899528969e-12
google/gemma-3-4b-it,role_reversal,32,delta_frob,1500,0.21240517244959473,9.205493113985012e-17,0.1618541073938352,0.2695984922073638,0.19190729806806894,6.573496400420805e-14,0.1373237277181362,0.24185701851765568,5.260281779420007e-16,2.0915670364975288e-13
google/gemma-3-4b-it,role_reversal,32,delta_l2,1500,0.19012632856075418,1.125673686200202e-13,0.1400739890721903,0.23866062992153672,0.1818099246645114,1.2953290579598877e-12,0.1323780772814414,0.22656746706323436,4.3176524950144735e-13,3.700940165599679e-12
google/gemma-3-4b-it,role_reversal,32,delta_token_aligned,1500,0.10122775628274838,8.58842605218271e-05,0.04494883320757036,0.15438038695263281,0.073110567995886,0.00461146253727915,0.013507838830280316,0.12733818411581993,0.0001755298755190627,0.006090610898293217
google/gemma-3-4b-it,role_reversal,33,delta_cos,1500,0.19665474178366435,1.527356769509291e-14,0.1480531090305532,0.25312621195245344,0.1770498868539002,4.984302632195884e-12,0.12532666377480395,0.22820361533021719,6.197969499457992e-14,1.3817868683315322e-11
google/gemma-3-4b-it,role_reversal,33,delta_frob,1500,0.20087465703483084,4.0446329282612684e-15,0.15071102368151523,0.2564045339055862,0.1762351234581766,6.254276110584402e-12,0.12345099523222235,0.2277473496262944,1.769526906114305e-14,1.700191564042362e-11
google/gemma-3-4b-it,role_reversal,33,delta_l2,1500,0.19060445213861815,9.748059827378981e-14,0.14103523871898271,0.2406130161112113,0.18693468039966454,2.91342608178414e-13,0.1368333994960095,0.23250795364274976,3.8443052840367814e-13,8.866948944560426e-13
google/gemma-3-4b-it,role_reversal,33,delta_token_aligned,1500,0.08490076060846802,0.0009969176631309798,0.028521696413709628,0.13737301855096665,0.05489915193855934,0.03349777145436567,-0.0036979567212212577,0.10417610558328311,0.0015860053731629224,0.038440065603370446
google/gemma-3-4b-it,role_reversal,34,delta_cos,1500,0.18832118646556692,1.9314612126935834e-13,0.14098495824718357,0.24417569161705888,0.16061717229244138,3.945987078397272e-10,0.11413967115362512,0.2115098807269665,7.11590973097636e-13,9.691898087291547e-10
google/gemma-3-4b-it,role_reversal,34,delta_frob,1500,0.19895649505696025,7.426404546261347e-15,0.15086099160286212,0.25445035029074187,0.17965129457063472,2.3974683333203716e-12,0.1300894133730419,0.227291344415754,3.057931283754672e-14,6.71291133329704e-12
google/gemma-3-4b-it,role_reversal,34,delta_l2,1500,0.17935943159699677,2.604062111967963e-12,0.12982174610248787,0.2319576897716707,0.18083731736295955,1.7110263079024653e-12,0.1274779102428324,0.23081108332695235,8.380889555758961e-12,4.83926632538071e-12
google/gemma-3-4b-it,role_reversal,34,delta_token_aligned,1500,0.09775159618176713,0.00014954073820605483,0.04276198790740603,0.1517134153428759,0.06830617965542066,0.008136011040089835,0.01219929793606499,0.11961376440845234,0.00029486906125137573,0.010449922436812632
