model,phenomenon,layer,metric,n,spearman_rho,spearman_p,spearman_ci_lo,spearman_ci_hi,pearson_r,pearson_p,pearson_ci_lo,pearson_ci_hi,spearman_q,pearson_q
gpt2,role_reversal,1,delta_l2,30,0.03626654822753074,0.8491039364381657,-0.4418019656190105,0.4837296130426839,-0.0030939077982718027,0.9870541186059725,-0.4731474426865633,0.3782351255108527,1.0,1.0
gpt2,role_reversal,1,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,2,delta_cos,30,-0.13974448778214973,0.4614178348909198,-0.5041244894107952,0.2708799206899024,0.0826997634680534,0.6639518047788157,-0.5023905559995688,0.42201827901602895,1.0,1.0
gpt2,role_reversal,2,delta_frob,30,-0.15797085424261856,0.4044330531513349,-0.5536530871258375,0.2849761940065987,0.09116092875347552,0.6318730268846484,-0.5310124654645467,0.4214176953590224,1.0,1.0
gpt2,role_reversal,2,delta_l2,30,-0.14640115787555355,0.44013054856237793,-0.5407564484533958,0.2853657551145732,0.053318974839980646,0.7796080847944883,-0.540625307830854,0.40797722074902587,1.0,1.0
gpt2,role_reversal,2,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,3,delta_cos,30,-0.17229490250398874,0.3625939682552013,-0.5429763579352344,0.2238390244544396,-0.10238704865533088,0.5903104763569421,-0.5097584911409551,0.22284947996385837,1.0,1.0
gpt2,role_reversal,3,delta_frob,30,-0.1860051185166607,0.32505390180941146,-0.5368983958424418,0.21957951411795035,-0.09546144927624908,0.615811641388132,-0.4975015233729884,0.23090609267527215,1.0,1.0
gpt2,role_reversal,3,delta_l2,30,-0.20180220394092258,0.28488937658835567,-0.5615580681994965,0.20307719821949347,-0.1263363595736803,0.5058949735670536,-0.5134427656033745,0.1972705012836,1.0,1.0
gpt2,role_reversal,3,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,4,delta_cos,30,-0.12231266841036442,0.5196453764518731,-0.4572711573439113,0.2721146308789914,-0.13310054171646185,0.4831945146643828,-0.4225589633799555,0.20099352901685527,1.0,1.0
gpt2,role_reversal,4,delta_frob,30,-0.05117365700817221,0.7882717073254767,-0.3826811044654568,0.32627458900527534,-0.09212982481238045,0.6282397353620082,-0.37734417750130567,0.25619845461188073,1.0,1.0
gpt2,role_reversal,4,delta_l2,30,-0.09233507677561507,0.6274711430203486,-0.4212817916470038,0.282985998329148,-0.09544839624883625,0.6158601339307274,-0.37983691633652433,0.22955515599975843,1.0,1.0
gpt2,role_reversal,4,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,5,delta_cos,30,0.02951332365749021,0.8769665513547451,-0.3179932267515348,0.411691114520663,-0.13113095831087293,0.48974992518671046,-0.40237883430044286,0.29099196622599155,1.0,1.0
gpt2,role_reversal,5,delta_frob,30,0.12837913084224073,0.49898407223034597,-0.2344057039733919,0.4790275164623645,-0.08358451762252962,0.6605688077470756,-0.3678769384123832,0.34265223433495245,1.0,1.0
gpt2,role_reversal,5,delta_l2,30,0.025141840182275912,0.895081804800858,-0.3265389457069695,0.4078649911048676,-0.11267115549045263,0.5533180877218836,-0.3874767436321095,0.2597727373786293,1.0,1.0
gpt2,role_reversal,5,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,6,delta_cos,30,0.12041503214852681,0.5261929017606496,-0.25492363142969326,0.4704050887527798,-0.11330721785239183,0.5510659237598885,-0.3979128072130009,0.29498715019423133,1.0,1.0
gpt2,role_reversal,6,delta_frob,30,0.12170430601508783,0.5217401085967139,-0.2543301298571538,0.4700530438343045,-0.10502122227150325,0.5807333098307812,-0.39058971634583795,0.28632878127114536,1.0,1.0
gpt2,role_reversal,6,delta_l2,30,0.09811992495914759,0.6059685739075522,-0.26751830891662964,0.459507218304476,-0.08616027341529428,0.6507574649490132,-0.37686993966547944,0.2875869150283378,1.0,1.0
gpt2,role_reversal,6,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,7,delta_cos,30,0.12551463302360322,0.50868831980578,-0.2473451569702594,0.4411954953588355,0.002251544569726253,0.9905786469433102,-0.31073938549291047,0.41541289379450663,1.0,1.0
gpt2,role_reversal,7,delta_frob,30,0.09611747751100172,0.6133765148678256,-0.27410819890737,0.43577027498202053,-0.018685317871053715,0.9219296679448786,-0.3293793966504518,0.40820969983704747,1.0,1.0
gpt2,role_reversal,7,delta_l2,30,0.10101234905091384,0.5953356548622702,-0.2661631497228791,0.41976926143356336,0.02383572478506907,0.9005047623785774,-0.2926299037566861,0.4054319099205671,1.0,1.0
gpt2,role_reversal,7,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,8,delta_cos,30,0.14748443135916695,0.4367175273525134,-0.17801597677610811,0.4648123647828412,0.013922920708047602,0.9417886177641352,-0.29613844677490037,0.4313772868703631,1.0,1.0
gpt2,role_reversal,8,delta_frob,30,0.029146735078567652,0.8784834697635115,-0.3136187640879455,0.38971138129877575,-0.02724622332190497,0.8863543029930359,-0.32226395427631055,0.3992554213948032,1.0,1.0
gpt2,role_reversal,8,delta_l2,30,0.12036934104965724,0.5263510421568315,-0.1951821172415718,0.4450338368049755,0.03692331018838003,0.8464031877883382,-0.25544472640029836,0.3985875620329243,1.0,1.0
gpt2,role_reversal,8,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,9,delta_cos,30,0.1680204750581923,0.37480176384476427,-0.20270542012919132,0.5156441459272928,0.08709736009425006,0.6472020319276202,-0.2447181746849881,0.47263382358059663,1.0,1.0
gpt2,role_reversal,9,delta_frob,30,0.07409055558139716,0.6972001768932762,-0.2939564252696272,0.4256774598586475,0.004922380659989982,0.9794045223247384,-0.32395118364022363,0.40354568506550326,1.0,1.0
gpt2,role_reversal,9,delta_l2,30,0.1695405506096836,0.3704331874903325,-0.1992121796592339,0.5201124870846326,0.10710260504366784,0.5732149665219587,-0.22959623244708913,0.4650541165520616,1.0,1.0
gpt2,role_reversal,9,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,10,delta_cos,30,0.15886083088623895,0.4017567996350324,-0.21058176367441594,0.5362732827964396,0.07529313304029818,0.6925210028521221,-0.2677529231299394,0.501367962686668,1.0,1.0
gpt2,role_reversal,10,delta_frob,30,0.06919568404148503,0.7163568667128417,-0.2975224381671781,0.44634157163603244,0.04127839297777417,0.8285386535601215,-0.3117621547912817,0.43672120570724676,1.0,1.0
gpt2,role_reversal,10,delta_l2,30,0.15240850021999114,0.42138647866211476,-0.21137850161401545,0.5159890523006262,0.09598572229192591,0.613865257723577,-0.2395977622741639,0.48123026039899,1.0,1.0
gpt2,role_reversal,10,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,11,delta_cos,30,0.08009789792583477,0.6739378146624972,-0.2728880646664457,0.4385110542788899,0.05497140113140325,0.7729524884108507,-0.29612226587255663,0.4508439401006508,1.0,1.0
gpt2,role_reversal,11,delta_frob,30,0.034709089101195065,0.8555151916738183,-0.34424135642802506,0.43371166835026986,0.0755345033589418,0.6915831704057934,-0.2895694683024568,0.46139756418864397,1.0,1.0
gpt2,role_reversal,11,delta_l2,30,0.04494382050282951,0.8135674077308823,-0.30600765550053316,0.40386291380178085,0.04293167616795859,0.8217782863142703,-0.29095243020877953,0.4062790409195447,1.0,1.0
gpt2,role_reversal,11,delta_token_aligned,30,,,,,,,,,1.0,1.0
gpt2,role_reversal,12,delta_cos,30,-0.07320057893777678,0.7006700700840272,-0.43363730521979293,0.3015722301730869,-0.1488726713379369,0.43236481063017557,-0.4307108516551104,0.2756536771383073,1.0,1.0
gpt2,role_reversal,12,delta_frob,30,-0.11747691695789099,0.5364084091642578,-0.49914613253733436,0.212037844321448,-0.13669772352500967,0.47133919231473453,-0.4217633348094576,0.26588538269189266,1.0,1.0
gpt2,role_reversal,12,delta_l2,30,-0.05517855190446395,0.7721192341184121,-0.42567242870870986,0.35370073384216716,-0.026323108206003608,0.8901811919873399,-0.37164208242443064,0.31068931293404467,1.0,1.0
gpt2,role_reversal,12,delta_token_aligned,30,,,,,,,,,1.0,1.0
